fecha,medio,gasto,id_campaña
2023-01-01,google,368.16,GOOGLE_BRAND
2023-01-07,google,616.09,GOOGLE_BRAND
2023-01-14,google,1001.2,GOOGLE_BRAND
2023-01-18,google,396.42,GOOGLE_BRAND
2023-01-18,google,224.09,GOOGLE_BRAND
2023-01-21,google,224.93,GOOGLE_BRAND
2023-01-23,google,297.04,GOOGLE_BRAND
2023-01-23,google,97.8,GOOGLE_BRAND
2023-02-01,google,475.75,GOOGLE_BRAND
2023-02-06,google,99.1,GOOGLE_BRAND
2023-02-09,google,118.07,GOOGLE_BRAND
2023-02-14,google,1576.29,GOOGLE_BRAND
2023-02-23,google,35.66,GOOGLE_BRAND
2023-02-25,google,25.21,GOOGLE_BRAND
2023-02-26,google,382.73,GOOGLE_BRAND
2023-02-26,google,495.8,GOOGLE_BRAND
2023-03-03,google,586.0,GOOGLE_BRAND
2023-03-04,google,52.25,GOOGLE_BRAND
2023-03-07,google,1713.46,GOOGLE_BRAND
2023-03-11,google,184.68,GOOGLE_BRAND
2023-03-25,google,839.96,GOOGLE_BRAND
2023-04-02,google,1995.32,GOOGLE_BRAND
2023-04-02,meta,300.21,META_RETARGET
2023-04-03,meta,129.71,META_RETARGET
2023-04-03,meta,365.52,META_RETARGET
2023-04-06,meta,442.81,META_RETARGET
2023-04-06,meta,62.96,META_RETARGET
2023-04-09,google,568.19,GOOGLE_BRAND
2023-04-12,google,482.19,GOOGLE_BRAND
2023-04-17,meta,80.69,META_RETARGET
2023-04-17,meta,300.92,META_RETARGET
2023-04-20,meta,126.1,META_RETARGET
2023-04-20,google,108.19,GOOGLE_BRAND
2023-04-24,google,248.92,GOOGLE_BRAND
2023-04-26,google,29.09,GOOGLE_BRAND
2023-05-03,google,443.38,GOOGLE_BRAND
2023-05-04,meta,198.45,META_RETARGET
2023-05-08,meta,300.33,META_RETARGET
2023-05-10,google,939.14,GOOGLE_BRAND
2023-05-13,google,1289.33,GOOGLE_BRAND
2023-05-13,meta,302.66,META_RETARGET
2023-05-18,google,871.35,GOOGLE_BRAND
2023-05-19,meta,417.29,META_RETARGET
2023-05-19,meta,228.85,META_RETARGET
2023-06-02,google,268.12,GOOGLE_BRAND
2023-06-03,meta,206.45,META_RETARGET
2023-06-03,google,662.79,GOOGLE_BRAND
2023-06-07,google,439.15,GOOGLE_BRAND
2023-06-08,google,27.27,GOOGLE_BRAND
2023-06-09,meta,168.99,META_RETARGET
2023-06-11,meta,391.54,META_RETARGET
2023-06-12,google,60.15,GOOGLE_BRAND
2023-06-14,meta,235.71,META_RETARGET
2023-06-17,meta,313.62,META_RETARGET
2023-06-19,meta,432.14,META_RETARGET
2023-06-19,google,1027.9,GOOGLE_BRAND
2023-06-19,meta,18.32,META_RETARGET
2023-06-22,google,750.28,GOOGLE_BRAND
2023-06-22,meta,49.4,META_RETARGET
2023-06-23,google,825.51,GOOGLE_BRAND
2023-07-04,google,160.26,GOOGLE_BRAND
2023-07-05,meta,120.34,META_RETARGET
2023-07-08,google,755.32,GOOGLE_BRAND
2023-07-08,meta,8.35,META_RETARGET
2023-07-09,meta,10.26,META_RETARGET
2023-07-09,google,1704.06,GOOGLE_BRAND
2023-07-10,meta,396.03,META_RETARGET
2023-07-11,meta,240.81,META_RETARGET
2023-07-13,google,1362.66,GOOGLE_BRAND
2023-07-13,meta,466.01,META_RETARGET
2023-07-15,meta,65.51,META_RETARGET
2023-07-21,meta,199.05,META_RETARGET
2023-07-22,meta,36.62,META_RETARGET
2023-08-01,meta,843.1,META_RETARGET
2023-08-06,google,295.52,GOOGLE_BRAND
2023-08-07,google,307.88,GOOGLE_BRAND
2023-08-09,google,141.8,GOOGLE_BRAND
2023-08-12,google,1647.27,GOOGLE_BRAND
2023-08-12,google,411.9,GOOGLE_BRAND
2023-08-15,meta,77.12,META_RETARGET
2023-08-19,meta,655.23,META_RETARGET
2023-08-20,meta,45.88,META_RETARGET
2023-08-22,google,730.4,GOOGLE_BRAND
2023-09-03,google,25.15,GOOGLE_BRAND
2023-09-06,google,71.91,GOOGLE_BRAND
2023-09-06,google,423.81,GOOGLE_BRAND
2023-09-07,meta,312.4,META_RETARGET
2023-09-08,google,398.31,GOOGLE_BRAND
2023-09-09,meta,1146.58,META_RETARGET
2023-09-17,meta,398.75,META_RETARGET
2023-09-18,meta,239.54,META_RETARGET
2023-09-18,google,1.8,GOOGLE_BRAND
2023-09-20,google,1406.83,GOOGLE_BRAND
2023-09-21,google,526.0,GOOGLE_BRAND
2023-09-21,google,480.23,GOOGLE_BRAND
2023-09-24,google,548.53,GOOGLE_BRAND
2023-10-03,meta,294.81,META_RETARGET
2023-10-06,meta,234.61,META_RETARGET
2023-10-08,meta,158.31,META_RETARGET
2023-10-08,google,85.92,GOOGLE_BRAND
2023-10-10,meta,128.21,META_RETARGET
2023-10-11,google,681.17,GOOGLE_BRAND
2023-10-12,meta,643.63,META_RETARGET
2023-10-15,meta,33.16,META_RETARGET
2023-10-18,google,309.71,GOOGLE_BRAND
2023-10-21,google,1029.27,GOOGLE_BRAND
2023-10-22,google,1387.41,GOOGLE_BRAND
2023-10-23,google,53.67,GOOGLE_BRAND
2023-11-01,meta,45.58,META_RETARGET
2023-11-02,google,1232.27,GOOGLE_BRAND
2023-11-08,google,1329.3,GOOGLE_BRAND
2023-11-10,meta,6.15,META_RETARGET
2023-11-17,meta,125.94,META_RETARGET
2023-11-18,meta,190.83,META_RETARGET
2023-11-20,meta,787.31,META_RETARGET
2023-11-21,meta,285.15,META_RETARGET
2023-11-22,meta,40.74,META_RETARGET
2023-11-26,google,1301.17,GOOGLE_BRAND
2023-11-26,meta,432.95,META_RETARGET
2023-11-27,meta,68.98,META_RETARGET
2023-11-27,google,217.24,GOOGLE_BRAND
2023-12-01,meta,3263.74,XMAS23
2023-12-03,google,670.25,GOOGLE_BRAND
2023-12-04,meta,515.05,META_RETARGET
2023-12-04,meta,208.45,META_RETARGET
2023-12-04,meta,222.61,META_RETARGET
2023-12-04,meta,508.81,XMAS23
2023-12-04,meta,996.52,XMAS23
2023-12-05,meta,90.45,META_RETARGET
2023-12-05,meta,64.88,XMAS23
2023-12-05,meta,179.45,META_RETARGET
2023-12-07,google,520.11,GOOGLE_BRAND
2023-12-07,google,640.15,GOOGLE_BRAND
2023-12-08,meta,183.89,XMAS23
2023-12-08,meta,183.92,XMAS23
2023-12-09,meta,47.32,META_RETARGET
2023-12-09,meta,989.86,XMAS23
2023-12-09,meta,54.6,META_RETARGET
2023-12-11,google,65.28,GOOGLE_BRAND
2023-12-18,meta,157.28,META_RETARGET
2023-12-19,google,1118.35,GOOGLE_BRAND
2023-12-23,google,327.51,GOOGLE_BRAND
2023-12-24,meta,1427.69,XMAS23
2023-12-24,meta,2180.69,XMAS23
2023-12-24,meta,134.37,META_RETARGET
2024-01-05,google,492.62,GOOGLE_BRAND
2024-01-05,google,981.6,GOOGLE_BRAND
2024-01-07,meta,11.33,META_RETARGET
2024-01-08,google,371.5,GOOGLE_BRAND
2024-01-09,google,453.42,GOOGLE_BRAND
2024-01-11,meta,1108.65,META_RETARGET
2024-01-11,meta,19.54,META_PROSP
2024-01-15,meta,1216.39,META_PROSP
2024-01-15,google,548.7,GOOGLE_BRAND
2024-01-17,meta,350.57,META_PROSP
2024-01-20,meta,3190.98,META_PROSP
2024-01-20,meta,33.83,META_PROSP
2024-01-21,google,952.63,GOOGLE_BRAND
2024-01-21,meta,36.82,META_RETARGET
2024-01-22,meta,96.45,META_RETARGET
2024-01-23,meta,343.98,META_RETARGET
2024-01-24,google,17.15,GOOGLE_BRAND
2024-01-24,meta,659.3,META_PROSP
2024-01-25,meta,345.36,META_PROSP
2024-01-27,meta,119.19,META_PROSP
2024-02-02,meta,446.0,META_RETARGET
2024-02-03,meta,235.71,META_RETARGET
2024-02-06,meta,939.24,META_PROSP
2024-02-08,meta,1017.86,META_PROSP
2024-02-09,meta,709.28,META_RETARGET
2024-02-09,meta,69.74,META_RETARGET
2024-02-09,meta,162.51,META_PROSP
2024-02-12,google,1896.97,GOOGLE_BRAND
2024-02-13,google,565.95,GOOGLE_BRAND
2024-02-14,google,805.97,GOOGLE_BRAND
2024-02-14,meta,248.08,META_RETARGET
2024-02-15,meta,272.64,META_PROSP
2024-02-15,meta,1782.76,META_PROSP
2024-02-16,meta,321.79,META_PROSP
2024-02-16,meta,15.25,META_RETARGET
2024-02-19,google,25.44,GOOGLE_BRAND
2024-02-19,google,300.64,GOOGLE_BRAND
2024-02-21,meta,37.75,META_RETARGET
2024-02-24,google,90.95,GOOGLE_BRAND
2024-02-24,meta,927.17,META_PROSP
2024-02-25,meta,29.53,META_PROSP
2024-02-27,meta,235.22,META_RETARGET
2024-03-02,google,100.21,GOOGLE_BRAND
2024-03-03,google,1762.28,GOOGLE_BRAND
2024-03-05,meta,204.44,META_RETARGET
2024-03-06,meta,18.65,META_RETARGET
2024-03-08,meta,877.95,META_PROSP
2024-03-09,meta,405.44,META_RETARGET
2024-03-16,google,660.86,GOOGLE_BRAND
2024-03-16,meta,245.74,META_PROSP
2024-03-17,google,358.7,GOOGLE_BRAND
2024-03-17,meta,1726.35,META_PROSP
2024-03-21,meta,444.19,META_PROSP
2024-03-21,meta,384.77,META_RETARGET
2024-03-24,meta,188.77,META_RETARGET
2024-03-25,meta,228.8,META_RETARGET
2024-03-25,google,325.0,GOOGLE_BRAND
2024-03-25,meta,2477.4,META_PROSP
2024-03-25,meta,508.1,META_PROSP
2024-04-01,meta,481.86,META_RETARGET
2024-04-02,meta,218.76,META_RETARGET
2024-04-03,meta,44.14,META_RETARGET
2024-04-04,meta,266.82,META_RETARGET
2024-04-05,meta,255.25,META_RETARGET
2024-04-06,google,123.86,GOOGLE_BRAND
2024-04-08,meta,1057.42,META_PROSP
2024-04-09,meta,244.21,META_PROSP
2024-04-10,meta,501.76,META_PROSP
2024-04-14,google,707.0,GOOGLE_BRAND
2024-04-14,meta,244.02,META_RETARGET
2024-04-18,meta,173.61,META_RETARGET
2024-04-18,meta,6.67,META_RETARGET
2024-04-21,google,241.05,GOOGLE_BRAND
2024-04-22,google,1163.11,GOOGLE_BRAND
2024-04-23,meta,18.16,META_RETARGET
2024-04-23,meta,3345.81,META_PROSP
2024-04-26,google,1870.51,GOOGLE_BRAND
2024-05-01,google,782.79,GOOGLE_BRAND
2024-05-02,meta,122.56,META_RETARGET
2024-05-03,meta,2023.28,META_PROSP
2024-05-05,meta,79.18,META_PROSP
2024-05-05,meta,170.52,META_PROSP
2024-05-05,meta,612.1,META_PROSP
2024-05-05,meta,206.11,META_RETARGET
2024-05-05,meta,171.31,META_RETARGET
2024-05-08,meta,731.63,META_PROSP
2024-05-09,google,267.97,GOOGLE_BRAND
2024-05-10,meta,157.72,META_RETARGET
2024-05-12,meta,567.46,META_RETARGET
2024-05-13,google,709.25,GOOGLE_BRAND
2024-05-13,meta,632.34,META_PROSP
2024-05-14,meta,98.23,META_RETARGET
2024-05-15,google,71.39,GOOGLE_BRAND
2024-05-17,google,771.23,GOOGLE_BRAND
2024-05-18,google,569.52,GOOGLE_BRAND
2024-05-18,meta,563.29,META_RETARGET
2024-05-20,google,562.82,GOOGLE_BRAND
2024-05-23,meta,291.27,META_PROSP
2024-05-23,meta,731.38,META_PROSP
2024-05-26,meta,97.56,META_RETARGET
2024-06-02,meta,482.4,META_PROSP
2024-06-07,meta,831.86,META_RETARGET
2024-06-07,meta,1226.49,META_PROSP
2024-06-08,meta,25.36,META_RETARGET
2024-06-09,google,1631.86,GOOGLE_BRAND
2024-06-11,meta,867.26,META_PROSP
2024-06-12,meta,1146.43,META_RETARGET
2024-06-14,meta,470.46,META_PROSP
2024-06-14,meta,430.53,META_PROSP
2024-06-15,meta,1120.42,META_PROSP
2024-06-18,meta,430.35,META_PROSP
2024-06-18,google,341.55,GOOGLE_BRAND
2024-06-22,google,1121.18,GOOGLE_BRAND
2024-06-22,meta,76.88,META_RETARGET
2024-06-25,google,757.8,GOOGLE_BRAND
2024-07-01,meta,1949.5,META_PROSP
2024-07-01,google,192.48,GOOGLE_BRAND
2024-07-03,instagram_influencer,5801.97,INFLUENCER_Q324
2024-07-04,google,1305.68,GOOGLE_BRAND
2024-07-05,meta,391.74,META_RETARGET
2024-07-06,google,547.83,GOOGLE_BRAND
2024-07-08,instagram_influencer,496.0,INFLUENCER_Q324
2024-07-08,instagram_influencer,197.6,INFLUENCER_Q324
2024-07-09,instagram_influencer,3336.19,INFLUENCER_Q324
2024-07-10,google,1510.69,GOOGLE_BRAND
2024-07-13,meta,331.81,META_PROSP
2024-07-14,google,5.35,GOOGLE_BRAND
2024-07-14,meta,101.16,META_RETARGET
2024-07-15,instagram_influencer,2824.71,INFLUENCER_Q324
2024-07-15,google,414.02,GOOGLE_BRAND
2024-07-18,meta,18.75,META_RETARGET
2024-07-19,meta,199.36,META_PROSP
2024-07-19,meta,1687.1,META_PROSP
2024-07-20,meta,1171.56,META_RETARGET
2024-07-23,meta,40.46,META_PROSP
2024-07-24,meta,75.31,META_RETARGET
2024-07-25,meta,108.32,META_RETARGET
2024-07-25,meta,715.82,META_PROSP
2024-07-25,meta,1341.73,META_PROSP
2024-07-27,instagram_influencer,843.52,INFLUENCER_Q324
2024-08-01,instagram_influencer,355.12,INFLUENCER_Q324
2024-08-04,google,394.32,GOOGLE_BRAND
2024-08-06,meta,168.32,META_RETARGET
2024-08-06,google,126.79,GOOGLE_BRAND
2024-08-06,meta,947.41,META_RETARGET
2024-08-09,google,41.47,GOOGLE_BRAND
2024-08-10,meta,318.37,META_PROSP
2024-08-10,google,1158.77,GOOGLE_BRAND
2024-08-11,instagram_influencer,916.5,INFLUENCER_Q324
2024-08-13,instagram_influencer,879.66,INFLUENCER_Q324
2024-08-13,meta,937.41,META_PROSP
2024-08-14,meta,1081.37,META_PROSP
2024-08-14,meta,63.93,META_RETARGET
2024-08-16,instagram_influencer,1586.53,INFLUENCER_Q324
2024-08-17,google,237.57,GOOGLE_BRAND
2024-08-17,google,133.78,GOOGLE_BRAND
2024-08-18,meta,1249.31,META_PROSP
2024-08-19,instagram_influencer,202.6,INFLUENCER_Q324
2024-08-20,instagram_influencer,1194.17,INFLUENCER_Q324
2024-08-21,google,146.79,GOOGLE_BRAND
2024-08-22,instagram_influencer,2865.41,INFLUENCER_Q324
2024-08-25,meta,31.82,META_PROSP
2024-08-25,google,929.9,GOOGLE_BRAND
2024-08-26,meta,856.41,META_RETARGET
2024-08-26,meta,11.97,META_RETARGET
2024-08-27,meta,1935.68,META_PROSP
2024-08-27,google,1065.95,GOOGLE_BRAND
2024-09-05,google,767.38,GOOGLE_BRAND
2024-09-06,google,41.94,GOOGLE_BRAND
2024-09-07,google,323.69,GOOGLE_BRAND
2024-09-08,meta,182.27,META_RETARGET
2024-09-08,meta,383.31,META_PROSP
2024-09-08,meta,268.32,META_PROSP
2024-09-09,meta,215.8,META_RETARGET
2024-09-09,meta,516.95,META_PROSP
2024-09-11,meta,156.6,META_RETARGET
2024-09-12,google,399.42,GOOGLE_BRAND
2024-09-14,meta,1053.54,META_PROSP
2024-09-14,meta,275.55,META_RETARGET
2024-09-16,meta,1586.41,META_PROSP
2024-09-16,meta,813.27,META_PROSP
2024-09-17,google,58.98,GOOGLE_BRAND
2024-09-18,google,1049.52,GOOGLE_BRAND
2024-09-20,meta,227.43,META_PROSP
2024-09-22,meta,213.54,META_RETARGET
2024-09-24,meta,43.49,META_RETARGET
2024-09-25,google,779.49,GOOGLE_BRAND
2024-09-25,google,374.11,GOOGLE_BRAND
2024-09-26,meta,174.34,META_RETARGET
2024-09-26,meta,25.64,META_RETARGET
2024-09-26,meta,130.12,META_RETARGET
2024-09-26,meta,1245.81,META_PROSP
2024-10-01,google,121.25,GOOGLE_BRAND
