fecha,medio,gasto,id_campaña
2024-10-02,meta,49.72,META_RETARGET
2024-10-04,meta,497.65,META_RETARGET
2024-10-04,google,69.3,GOOGLE_BRAND
2024-10-06,meta,2202.96,META_PROSP
2024-10-07,meta,285.33,META_RETARGET
2024-10-08,meta,44.53,META_RETARGET
2024-10-10,google,493.73,GOOGLE_BRAND
2024-10-11,google,144.61,GOOGLE_BRAND
2024-10-12,meta,148.51,META_RETARGET
2024-10-12,google,297.64,GOOGLE_BRAND
2024-10-13,meta,168.16,META_PROSP
2024-10-13,meta,56.86,META_RETARGET
2024-10-15,meta,59.88,META_RETARGET
2024-10-16,meta,160.07,META_RETARGET
2024-10-16,google,1057.65,GOOGLE_BRAND
2024-10-22,meta,1470.08,META_PROSP
2024-10-22,meta,89.55,META_PROSP
2024-10-24,meta,345.95,META_PROSP
2024-10-26,google,122.7,GOOGLE_BRAND
2024-10-26,meta,381.36,META_PROSP
2024-10-27,google,1879.01,GOOGLE_BRAND
2024-10-27,meta,208.89,META_RETARGET
2024-11-01,meta,27.89,META_RETARGET
2024-11-01,meta,2589.4,META_PROSP
2024-11-03,google,943.52,GOOGLE_BRAND
2024-11-03,google,196.51,GOOGLE_BRAND
2024-11-07,meta,180.33,META_RETARGET
2024-11-08,meta,359.95,META_RETARGET
2024-11-13,meta,708.65,META_PROSP
2024-11-13,meta,448.79,META_RETARGET
2024-11-16,google,724.62,GOOGLE_BRAND
2024-11-18,meta,1028.59,META_PROSP
2024-11-19,google,1038.5,GOOGLE_BRAND
2024-11-19,meta,203.58,META_PROSP
2024-11-20,meta,1750.78,META_PROSP
2024-11-22,meta,596.68,META_RETARGET
2024-11-24,google,332.09,GOOGLE_BRAND
2024-12-01,meta,278.6,XMAS24
2024-12-02,meta,275.94,XMAS24
2024-12-03,meta,4817.52,XMAS24
2024-12-03,meta,498.8,XMAS24
2024-12-03,meta,1341.5,META_PROSP
2024-12-05,meta,1453.16,META_PROSP
2024-12-05,google,73.59,GOOGLE_BRAND
2024-12-05,google,596.77,GOOGLE_BRAND
2024-12-06,google,32.37,GOOGLE_BRAND
2024-12-07,meta,1022.93,XMAS24
2024-12-09,google,695.06,GOOGLE_BRAND
2024-12-09,meta,1169.27,META_RETARGET
2024-12-12,meta,255.2,META_RETARGET
2024-12-14,meta,328.2,XMAS24
2024-12-14,meta,1601.92,META_PROSP
2024-12-16,google,300.81,GOOGLE_BRAND
2024-12-18,meta,28.6,XMAS24
2024-12-18,google,160.54,GOOGLE_BRAND
2024-12-19,meta,2456.4,XMAS24
2024-12-21,meta,5.64,META_RETARGET
2024-12-21,meta,1332.2,META_PROSP
2024-12-22,google,1402.64,GOOGLE_BRAND
2024-12-24,meta,1693.01,XMAS24
2024-12-25,meta,199.68,META_RETARGET
2024-12-25,google,780.65,GOOGLE_BRAND
2025-01-01,meta,452.41,META_RETARGET
2025-01-02,meta,1421.7,META_PROSP
2025-01-04,meta,454.07,META_RETARGET
2025-01-06,meta,150.84,META_RETARGET
2025-01-07,google,12.14,GOOGLE_BRAND
2025-01-07,meta,891.79,META_PROSP
2025-01-07,google,852.16,GOOGLE_BRAND
2025-01-09,meta,278.69,META_PROSP
2025-01-09,meta,52.38,META_RETARGET
2025-01-09,meta,128.61,META_RETARGET
2025-01-11,meta,3152.71,META_PROSP
2025-01-11,meta,58.07,META_RETARGET
2025-01-13,meta,588.82,META_PROSP
2025-01-14,google,821.41,GOOGLE_BRAND
2025-01-18,meta,14.45,META_RETARGET
2025-01-18,google,520.8,GOOGLE_BRAND
2025-01-19,meta,89.82,META_RETARGET
2025-01-23,google,354.85,GOOGLE_BRAND
2025-01-23,google,139.05,GOOGLE_BRAND
2025-01-24,google,751.94,GOOGLE_BRAND
2025-01-25,google,186.38,GOOGLE_BRAND
2025-01-27,meta,355.94,META_RETARGET
2025-02-03,google,505.95,GOOGLE_BRAND
2025-02-04,google,624.69,GOOGLE_BRAND
2025-02-08,google,88.81,GOOGLE_BRAND
2025-02-08,google,321.16,GOOGLE_BRAND
2025-02-09,meta,571.89,META_PROSP
2025-02-11,meta,323.52,META_RETARGET
2025-02-12,google,44.04,GOOGLE_BRAND
2025-02-12,meta,231.68,META_RETARGET
2025-02-13,meta,506.48,META_PROSP
2025-02-14,meta,82.7,META_RETARGET
2025-02-14,meta,19.85,META_RETARGET
2025-02-14,meta,874.49,META_PROSP
2025-02-15,google,124.18,GOOGLE_BRAND
2025-02-15,google,769.93,GOOGLE_BRAND
2025-02-17,google,35.86,GOOGLE_BRAND
2025-02-17,meta,12.3,META_RETARGET
2025-02-20,meta,141.55,META_RETARGET
2025-02-21,google,821.78,GOOGLE_BRAND
2025-02-24,meta,289.7,META_RETARGET
2025-02-25,meta,111.74,META_PROSP
2025-02-25,meta,2949.24,META_PROSP
2025-02-26,meta,325.47,META_RETARGET
2025-02-27,meta,495.55,META_PROSP
2025-03-01,meta,34.24,META_RETARGET
2025-03-01,google,966.88,GOOGLE_BRAND
2025-03-01,meta,458.6,META_PROSP
2025-03-02,meta,485.21,META_RETARGET
2025-03-03,google,980.33,GOOGLE_BRAND
2025-03-07,meta,176.96,META_RETARGET
2025-03-08,google,41.53,GOOGLE_BRAND
2025-03-08,google,320.55,GOOGLE_BRAND
2025-03-09,meta,129.27,META_RETARGET
2025-03-14,meta,27.63,META_RETARGET
2025-03-16,meta,961.84,META_PROSP
2025-03-17,meta,318.08,META_RETARGET
2025-03-18,google,344.29,GOOGLE_BRAND
2025-03-18,meta,3049.39,META_PROSP
2025-03-19,google,117.67,GOOGLE_BRAND
2025-03-21,google,175.96,GOOGLE_BRAND
2025-03-23,google,426.11,GOOGLE_BRAND
2025-03-23,meta,95.9,META_RETARGET
2025-03-24,meta,634.71,META_PROSP
2025-03-26,meta,213.67,META_RETARGET
2025-04-02,meta,1798.0,META_PROSP
2025-04-02,google,207.33,GOOGLE_BRAND
2025-04-03,meta,16.91,META_RETARGET
2025-04-03,google,1097.59,GOOGLE_BRAND
2025-04-03,meta,783.45,META_PROSP
2025-04-07,meta,15.06,META_RETARGET
2025-04-08,meta,258.64,META_PROSP
2025-04-11,google,624.77,GOOGLE_BRAND
2025-04-11,meta,860.02,META_RETARGET
2025-04-12,meta,343.81,META_RETARGET
2025-04-14,meta,244.13,META_RETARGET
2025-04-17,google,1052.72,GOOGLE_BRAND
2025-04-21,meta,506.98,META_PROSP
2025-04-21,meta,44.89,META_PROSP
2025-04-22,meta,240.58,META_RETARGET
2025-04-22,meta,17.67,META_RETARGET
2025-04-24,meta,21.25,META_RETARGET
2025-04-24,meta,17.51,META_RETARGET
2025-04-25,meta,1312.22,META_PROSP
2025-05-01,meta,2200.23,META_PROSP
2025-05-04,meta,64.83,META_RETARGET
2025-05-05,google,78.82,GOOGLE_BRAND
2025-05-05,meta,67.05,META_PROSP
2025-05-07,meta,1051.74,META_PROSP
2025-05-07,google,459.33,GOOGLE_BRAND
2025-05-08,google,486.99,GOOGLE_BRAND
2025-05-10,meta,231.7,META_RETARGET
2025-05-10,meta,590.29,META_RETARGET
2025-05-11,meta,12.06,META_RETARGET
2025-05-13,meta,207.59,META_RETARGET
2025-05-14,meta,65.27,META_RETARGET
2025-05-16,google,47.84,GOOGLE_BRAND
2025-05-16,google,676.74,GOOGLE_BRAND
2025-05-17,meta,406.85,META_RETARGET
2025-05-18,google,39.3,GOOGLE_BRAND
2025-05-19,google,4.13,GOOGLE_BRAND
2025-05-19,google,416.94,GOOGLE_BRAND
2025-05-20,meta,2698.71,META_PROSP
2025-05-22,meta,193.58,META_RETARGET
2025-05-24,meta,64.03,META_RETARGET
2025-05-24,google,1023.11,GOOGLE_BRAND
2025-05-27,meta,90.74,META_PROSP
2025-06-04,meta,1697.19,META_PROSP
2025-06-04,google,148.89,GOOGLE_BRAND
2025-06-04,google,675.75,GOOGLE_BRAND
2025-06-05,meta,294.75,META_RETARGET
2025-06-06,meta,20.9,META_RETARGET
2025-06-07,meta,210.97,META_PROSP
2025-06-07,google,4.31,GOOGLE_BRAND
2025-06-07,meta,199.07,META_RETARGET
2025-06-09,meta,685.38,META_PROSP
2025-06-12,google,215.67,GOOGLE_BRAND
2025-06-13,meta,244.67,META_RETARGET
2025-06-14,meta,854.0,META_RETARGET
2025-06-14,google,896.34,GOOGLE_BRAND
2025-06-14,google,1057.68,GOOGLE_BRAND
2025-06-15,meta,242.95,META_PROSP
2025-06-19,meta,1426.65,META_PROSP
2025-06-22,meta,335.29,META_PROSP
2025-06-22,google,999.84,GOOGLE_BRAND
2025-06-22,meta,42.51,META_RETARGET
2025-06-22,meta,4.12,META_RETARGET
2025-06-23,meta,478.65,META_PROSP
2025-06-24,meta,228.03,META_RETARGET
2025-07-01,meta,367.95,META_RETARGET
2025-07-02,google,500.27,GOOGLE_BRAND
2025-07-02,google,126.41,GOOGLE_BRAND
2025-07-04,meta,66.3,META_PROSP
2025-07-04,google,883.08,GOOGLE_BRAND
2025-07-10,meta,235.05,META_RETARGET
2025-07-10,meta,879.12,META_RETARGET
2025-07-11,google,213.97,GOOGLE_BRAND
2025-07-13,google,392.1,GOOGLE_BRAND
2025-07-13,meta,33.96,META_RETARGET
2025-07-18,meta,33.56,META_RETARGET
2025-07-20,meta,1708.27,META_PROSP
2025-07-20,meta,816.55,META_PROSP
2025-07-21,google,489.52,GOOGLE_BRAND
2025-07-21,google,640.56,GOOGLE_BRAND
2025-07-22,google,183.73,GOOGLE_BRAND
2025-07-23,meta,2441.29,META_PROSP
2025-07-24,google,45.91,GOOGLE_BRAND
2025-07-24,meta,1101.4,META_PROSP
2025-07-27,meta,281.23,META_RETARGET
2025-08-01,meta,836.83,META_PROSP
2025-08-04,meta,1458.77,META_PROSP
2025-08-07,google,3090.61,GOOGLE_BRAND
2025-08-07,google,239.3,GOOGLE_BRAND
2025-08-07,meta,6.86,META_RETARGET
2025-08-08,google,263.65,GOOGLE_BRAND
2025-08-10,meta,886.74,META_PROSP
2025-08-10,meta,339.66,META_PROSP
2025-08-11,meta,315.55,META_RETARGET
2025-08-15,meta,1.9,META_RETARGET
2025-08-15,meta,513.53,META_RETARGET
2025-08-15,meta,39.35,META_RETARGET
2025-08-18,google,427.26,GOOGLE_BRAND
2025-08-19,meta,2633.58,META_PROSP
2025-08-20,meta,73.04,META_RETARGET
2025-08-21,meta,52.31,META_RETARGET
2025-08-22,meta,544.58,META_RETARGET
2025-09-03,google,417.92,GOOGLE_BRAND
2025-09-03,meta,572.67,META_RETARGET
2025-09-03,meta,625.75,META_PROSP
2025-09-06,google,1081.57,GOOGLE_BRAND
2025-09-06,meta,256.22,META_RETARGET
2025-09-07,meta,1713.94,META_PROSP
2025-09-08,google,339.35,GOOGLE_BRAND
2025-09-09,google,484.58,GOOGLE_BRAND
2025-09-10,meta,8.86,META_RETARGET
2025-09-11,meta,137.47,META_RETARGET
2025-09-13,meta,255.45,META_PROSP
2025-09-15,google,329.56,GOOGLE_BRAND
2025-09-15,google,769.53,GOOGLE_BRAND
2025-09-17,meta,93.25,META_RETARGET
2025-09-19,meta,706.83,META_PROSP
2025-09-20,meta,114.68,META_RETARGET
2025-09-21,meta,85.55,META_RETARGET
2025-09-22,meta,402.46,META_RETARGET
2025-09-22,meta,86.67,META_RETARGET
2025-09-23,meta,1336.58,META_PROSP
2025-09-23,meta,1067.35,META_PROSP
2025-09-26,google,105.54,GOOGLE_BRAND
2025-09-27,meta,45.69,META_PROSP
2025-10-01,google,1031.44,GOOGLE_BRAND
2025-10-02,google,120.5,GOOGLE_BRAND
2025-10-03,google,1125.21,GOOGLE_BRAND
2025-10-04,google,468.63,GOOGLE_BRAND
2025-10-07,meta,14.1,META_RETARGET
2025-10-08,meta,266.19,META_RETARGET
2025-10-10,meta,299.5,META_RETARGET
2025-10-10,meta,2018.75,META_PROSP
2025-10-18,google,379.13,GOOGLE_BRAND
2025-10-21,google,9.0,GOOGLE_BRAND
2025-10-22,meta,649.07,META_PROSP
2025-10-22,meta,183.8,META_RETARGET
2025-10-23,meta,1977.92,META_PROSP
2025-10-25,meta,1208.74,META_PROSP
2025-10-25,google,900.7,GOOGLE_BRAND
2025-10-26,meta,701.77,META_RETARGET
2025-10-27,google,71.27,GOOGLE_BRAND
2025-11-02,meta,1555.37,META_PROSP
2025-11-07,google,323.06,GOOGLE_BRAND
2025-11-08,meta,80.6,META_RETARGET
2025-11-13,google,1965.63,GOOGLE_BRAND
2025-11-14,google,267.19,GOOGLE_BRAND
2025-11-16,google,1523.29,GOOGLE_BRAND
2025-11-16,meta,734.02,META_RETARGET
2025-11-16,google,9.0,GOOGLE_BRAND
2025-11-19,meta,899.62,META_PROSP
2025-11-20,meta,539.93,META_RETARGET
2025-11-25,meta,148.61,META_RETARGET
2025-11-26,meta,1135.65,META_PROSP
2025-11-26,meta,2210.18,META_PROSP
2025-12-01,meta,160.4,META_PROSP
2025-12-01,google,1001.5,GOOGLE_BRAND
2025-12-03,meta,905.25,META_PROSP
2025-12-07,meta,85.97,META_RETARGET
2025-12-09,google,254.0,GOOGLE_BRAND
2025-12-11,meta,664.06,META_PROSP
2025-12-12,meta,106.87,META_PROSP
2025-12-13,google,1730.85,GOOGLE_BRAND
2025-12-13,google,182.17,GOOGLE_BRAND
2025-12-13,meta,361.46,META_RETARGET
2025-12-16,meta,33.38,META_RETARGET
2025-12-17,meta,1038.84,META_PROSP
2025-12-19,meta,134.02,META_RETARGET
2025-12-21,meta,1608.01,META_PROSP
2025-12-21,meta,399.29,META_RETARGET
2025-12-22,meta,810.97,META_PROSP
2025-12-23,meta,179.84,META_RETARGET
2025-12-23,meta,257.02,META_RETARGET
2025-12-26,google,994.89,GOOGLE_BRAND
2026-01-01,meta,195.63,META_RETARGET
2026-01-04,meta,251.9,META_PROSP
2026-01-12,meta,783.59,META_PROSP
2026-01-14,google,247.17,GOOGLE_BRAND
2026-01-14,meta,340.47,META_PROSP
2026-01-15,meta,3250.06,META_PROSP
2026-01-18,google,772.25,GOOGLE_BRAND
2026-01-21,meta,638.35,META_PROSP
2026-01-21,meta,598.56,META_RETARGET
2026-01-22,google,547.41,GOOGLE_BRAND
2026-01-23,meta,699.64,META_RETARGET
2026-01-23,meta,702.54,META_PROSP
2026-01-23,google,120.44,GOOGLE_BRAND
2026-01-24,google,527.71,GOOGLE_BRAND
2026-01-25,meta,60.49,META_RETARGET
2026-01-25,meta,125.44,META_RETARGET
2026-01-26,google,1784.21,GOOGLE_BRAND
2026-01-27,meta,332.24,META_PROSP
2026-02-02,meta,228.29,META_RETARGET
2026-02-02,google,90.01,GOOGLE_BRAND
2026-02-06,meta,203.71,META_RETARGET
2026-02-07,google,2749.81,GOOGLE_BRAND
2026-02-07,google,60.97,GOOGLE_BRAND
2026-02-08,meta,296.64,META_RETARGET
2026-02-09,meta,1382.92,META_PROSP
2026-02-10,google,569.3,GOOGLE_BRAND
2026-02-15,meta,527.97,META_RETARGET
2026-02-17,meta,305.13,META_RETARGET
2026-02-17,meta,525.84,META_PROSP
2026-02-19,google,435.68,GOOGLE_BRAND
2026-02-20,meta,858.07,META_PROSP
2026-02-21,meta,812.63,META_PROSP
2026-02-23,meta,426.77,META_RETARGET
2026-02-24,meta,1326.53,META_PROSP
2026-02-26,meta,31.32,META_RETARGET
2026-03-02,google,801.49,GOOGLE_BRAND
2026-03-02,google,813.72,GOOGLE_BRAND
2026-03-05,meta,156.37,META_RETARGET
2026-03-09,meta,2989.77,META_PROSP
2026-03-11,google,906.18,GOOGLE_BRAND
2026-03-14,meta,1681.01,META_PROSP
2026-03-15,meta,274.35,META_RETARGET
2026-03-15,meta,580.34,META_RETARGET
2026-03-15,meta,140.95,META_PROSP
2026-03-16,meta,248.45,META_PROSP
2026-03-19,meta,391.1,META_PROSP
2026-03-24,meta,550.34,META_PROSP
2026-03-24,google,1408.64,GOOGLE_BRAND
2026-03-25,meta,152.86,META_PROSP
2026-03-26,meta,779.12,META_RETARGET
